,Q1,Q5_1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q3_1,Q3_2,Q3_3
0,000,9,5,1,1,5,5,1,2,4,3
1,000,47,3,3,3,3,3,3,3,3,3
2,0000,19,2,2,2,2,2,3,2,2,3
3,0000,44,3,1,1,3,3,1,3,3,3
4,213094,87,1,2,1,2,2,3,5,2,1
5,402,8,3,1,1,3,4,1,2,4,4
6,401,0,4,1,1,4,4,1,3,4,3
7,404,10,4,1,1,4,4,2,2,3,3
8,405,35,2,3,1,3,3,1,3,3,3
9,407,1,4,1,1,5,3,1,3,3,3
10,408,5,5,1,1,4,4,1,2,5,4
11,409,0,4,1,1,5,4,1,3,3,4
12,410,29,3,2,2,4,3,3,3,4,4
13,411,1,4,1,1,4,3,2,2,4,3
14,412,10,2,3,1,2,3,1,2,4,3
15,413,40,2,3,1,3,2,3,4,4,4
16,415,31,3,2,1,4,3,1,3,4,3
17,416,46,2,3,1,1,1,1,3,5,3
18,417,12,4,2,1,4,4,2,2,4,4
19,418,0,5,1,1,5,4,1,1,3,4
20,419,71,2,3,3,1,1,2,2,2,3
21,420,61,2,3,1,3,3,3,3,3,2
22,421,37,3,2,1,3,4,1,3,4,4
23,422,2,3,1,1,3,3,1,1,4,3
24,423,2,4,1,1,4,4,1,1,5,3
25,424,4,4,1,1,3,1,1,2,3,4
26,425,71,4,3,3,2,3,3,3,3,2
27,426,30,4,2,1,4,4,2,3,4,3
28,427,0,4,1,1,3,3,1,2,4,4
29,428,0,3,2,1,3,3,2,3,4,4
30,429,10,4,1,1,4,3,1,3,3,3
31,430,2,4,1,1,5,4,1,2,4,4
32,431,5,1,1,1,5,4,1,2,4,4
33,432,10,3,2,1,3,4,1,1,5,4
34,433,20,2,2,1,2,2,1,2,3,3
35,434,30,3,2,1,2,4,2,3,3,3
36,435,3,3,2,1,3,3,1,3,4,3
37,436 ,10,4,1,1,1,2,2,1,3,3
38,437,0,4,1,1,4,4,1,3,3,3
39,439,13,3,3,1,4,2,1,3,2,3
40,440,71,1,3,2,1,2,4,4,3,2
41,441,0,5,1,1,5,5,1,1,5,5
42,442,50,3,4,1,2,3,1,2,3,2
43,444,2,4,1,1,4,4,1,1,4,4
44,445,31,4,2,1,5,3,1,2,4,4
45,446,2,4,1,1,4,5,1,1,5,4
46,447,1,3,1,1,4,3,1,2,3,4
47,448,10,5,2,1,5,1,2,1,4,4
48,450,34,3,2,1,2,4,1,4,4,4
49,451,5,4,1,1,5,4,1,2,3,3
50,452,3,5,1,1,5,5,1,1,5,3
51,453,9,4,2,1,4,5,1,4,2,2
52,454 ,0,5,1,1,5,1,1,3,3,2
53,455,8,4,1,1,5,4,1,1,5,4
54,456,0,4,1,1,3,5,1,3,3,5
55,457,0,2,2,1,2,3,1,3,3,4
56,458,0,5,1,1,4,5,1,1,4,3
57,459,1,4,1,1,2,2,1,1,1,3
58,460,5,4,2,1,4,5,1,2,4,4
59,461,3,5,1,1,4,3,4,2,5,4
60,462,0,5,1,1,4,4,1,2,4,4
61,463,0,5,1,1,3,3,1,3,4,4
62,464,9,4,1,1,4,4,1,3,3,3
63,465,0,4,2,1,5,5,1,1,4,3
64,466,0,4,2,1,4,3,1,1,4,3
65,467,3,5,1,1,4,4,1,3,5,4
66,468,20,3,1,1,4,2,1,4,3,4
67,469,5,4,1,1,4,4,1,1,4,4
68,470,0,5,1,1,5,5,1,1,5,5
69,471,10,4,1,1,4,4,1,2,4,3
70,473,0,4,1,1,5,5,2,2,5,5
71,474,25,5,2,1,4,4,1,2,5,4
72,475,28,2,2,1,2,3,1,4,3,2
73,477,20,5,1,1,4,4,2,4,3,3
74,478,0,5,1,1,5,5,1,1,5,3
75,478,1,5,1,1,5,5,1,1,5,3
76,479,0,3,1,1,3,3,1,1,4,4
77,480,0,4,1,1,4,4,1,2,4,3
78,481,0,5,1,1,4,4,1,1,5,3
79,484,30,3,4,1,3,4,1,2,3,3
80,485,20,2,3,1,2,4,2,3,4,3
81,486,0,3,1,2,3,2,1,3,3,2
82,487,33,4,3,1,5,4,1,3,4,3
83,488,0,4,1,1,5,4,1,1,4,4
84,489,1,3,1,1,3,3,1,4,4,5
85,490,41,4,2,1,4,4,1,3,3,4
86,491,1,4,1,1,4,4,1,3,3,3
87,491,0,4,1,1,5,4,1,3,3,3
88,492,4,5,1,1,5,5,1,3,4,3
89,494,2,3,2,1,4,3,1,1,4,3
90,496,28,4,2,1,5,5,2,3,4,4
91,497,8,5,1,1,4,4,1,2,4,4
92,498,19,3,2,1,4,4,1,4,4,3
93,499,1,5,1,1,5,5,1,1,4,4
94,500,7,4,2,1,2,5,1,2,4,4
95,536,0,5,1,1,4,4,1,1,5,5
96,501,8,4,1,1,4,5,1,3,4,4
97,502,31,3,3,1,2,2,3,1,1,1
98,503,0,5,1,1,5,5,1,2,5,5
99,504,60,3,3,1,3,4,1,2,3,3
100,505,20,3,2,1,4,4,2,4,3,3
101,506,40,2,3,1,3,4,1,2,4,4
102,507,10,1,1,1,4,2,1,3,4,4
103,508,10,4,2,1,2,2,1,2,3,3
104,509,15,3,2,1,3,1,1,2,4,4
105,510,32,2,4,1,2,2,4,4,3,2
106,511,19,4,2,1,3,3,1,4,4,3
107,513,1,5,1,1,5,5,1,2,5,5
108,514,42,3,3,1,3,3,2,4,3,2
109,515,30,3,2,2,3,4,2,3,2,3
110,516,0,1,1,1,1,3,1,3,4,3
111,517,1,4,1,1,4,5,1,3,3,3
112,518,10,2,1,1,2,3,1,3,4,3
113,519,29,2,3,3,1,2,1,1,3,5
114,520,10,1,1,1,2,1,1,2,4,3
115,521,6,4,2,1,3,4,1,1,4,4
116,522,5,3,3,1,2,2,1,3,4,2
117,523,0,4,1,1,4,3,1,2,5,5
118,524,1,4,2,1,4,4,1,2,4,4
119,525,20,4,2,1,4,4,1,2,4,3
120,527,7,5,1,1,4,4,1,4,5,4
121,528,17,4,1,1,4,3,2,3,4,3
122,529,35,3,2,1,3,4,1,3,2,4
123,530,40,3,1,1,3,5,1,2,4,4
124,531,20,3,2,1,2,4,1,2,4,4
125,532,85,3,4,3,2,3,5,5,3,2
126,533,16,3,2,1,3,4,1,2,3,3
127,534,10,5,1,1,4,5,1,1,5,4
128,535,0,4,1,1,3,3,1,1,3,3
129,537,6,4,1,1,3,3,1,2,3,4
130,538,0,5,1,1,5,5,1,4,4,2
131,539,1,5,1,1,5,4,1,2,5,4
132,541,0,4,1,1,2,3,1,3,4,3
133,542,2,3,2,1,2,3,1,3,4,3
134,543,37,4,2,1,3,4,2,3,2,3
135,544,74,3,2,1,3,2,2,4,3,2
136,545,30,4,2,1,4,5,1,1,4,4
137,546,38,4,2,1,2,3,1,1,4,4
138,547,1,5,1,1,4,4,1,4,2,3
139,548,30,3,1,1,4,4,1,3,4,3
140,549,1,4,1,1,5,5,1,1,5,5
141,550,10,3,2,1,4,3,2,2,4,3
142,551,0,5,1,1,5,5,1,1,4,4
143,552,4,4,2,1,4,5,1,2,5,4
144,553,50,2,3,1,2,1,2,3,3,2
145,555,2,5,1,1,3,5,1,3,3,3
146,556,33,2,4,1,4,4,2,2,4,4
147,557,26,4,1,1,4,4,1,2,3,3
148,560,4,5,2,1,4,2,1,3,3,3
149,562,20,4,1,1,4,4,2,2,4,3
150,563,45,2,2,1,3,3,4,4,2,3
151,564,3,4,1,1,3,4,1,2,4,3
